Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-23 00:00:00-04:00,400.3271976557855,401.90133808318683,397.06377080135275,397.4573059082031,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,395.85441436146004,396.2383417764392,393.4164298740769,394.57781982421875,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,398.0811934806872,399.4441694496832,395.84479511708275,397.99481201171875,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,398.6475494260872,403.86904489294824,398.5707756508926,403.149169921875,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,405.0783704702366,405.60626696953454,401.9205113036728,403.30267333984375,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,401.4790359496369,402.3812815149699,399.50178187032054,401.0663146972656,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,401.29664281865877,405.93265339027886,400.04887142591303,404.8768310546875,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,407.44919955900986,411.5188830151562,406.92130300774403,410.7318420410156,91426200,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,411.0774511286256,412.36362438133835,409.24416580289443,409.9448547363281,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,409.53204325524,411.3652988856477,408.8793344192004,410.83740234375,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,411.2309384070294,412.3635345526036,408.9945106484148,409.4168395996094,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,409.48405866767195,412.34437231335727,408.71620378018724,411.89324951171875,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,412.6898813507892,414.63834160760314,411.64366666036057,412.6322937011719,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,413.61131547404943,416.45241340725585,412.8914406087862,416.3756103515625,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,417.8346155400201,419.76386044542505,417.1723282571571,419.12078857421875,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,419.4566872999007,421.4243335080621,416.1740450929453,419.6198425292969,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,418.8040313332803,426.06997610483035,418.7080714411939,424.82220458984375,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,426.80484934957235,427.3732510116979,422.9030966686289,423.3751525878906,114165800,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,421.4386947666536,422.3250049416328,419.107257409602,421.1785583496094,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,420.1959468611093,420.99555478179644,418.4329109170005,419.0205993652344,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,418.06681362984074,420.6390713007603,417.72961825633774,420.5331115722656,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,417.0841314152319,419.13617505158805,416.6409763099136,417.3538818359375,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,416.7855154988048,418.7026693868189,415.40786249787595,415.6487121582031,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,416.5253768197751,420.82212620155866,416.0725783167209,420.20556640625,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,419.1265918933675,421.4291288943605,418.51003201482644,420.4175720214844,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,420.0032229268465,422.2383146152685,419.59861200085055,422.07452392578125,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,425.2827088718478,428.0380149404403,424.9647708481831,427.05535888671875,104964000,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,426.70850932168867,427.82602579498047,426.4291155030701,427.5466613769531,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,425.7354497315169,427.6429894132442,425.7258063379871,426.9107971191406,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,423.3365428129223,423.9916466764396,421.06290727403956,423.5677490234375,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,422.57550143257924,426.43873894163033,422.25756345371417,422.4984130859375,86134200,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,422.14190879055894,423.7411536813239,421.57350725598485,423.5677490234375,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,424.32893908451956,426.7566930521444,423.3558970583311,426.2653503417969,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,430.0515200243212,431.1016209821125,428.62567949600117,429.6950378417969,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,431.506253963796,433.89549322497544,431.0727422071223,433.1054992675781,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,433.991813962652,434.83958003816,432.07463074719146,432.8357238769531,69815800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,432.6912500682276,435.3887545883977,432.64306249429234,434.3386535644531,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,434.01103608987984,438.2114395521847,433.57749499281715,437.56597900390625,80668200,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,438.35601441060516,439.724023983291,437.48893213427476,438.5390625,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,437.54673021651973,438.44268380742795,434.9166416038705,435.6295471191406,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,437.34439535359957,437.54673021651973,435.6199331260899,435.6295471191406,71275600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,436.77598531715506,438.38487379289774,435.7451418375123,437.57562255859375,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,437.30587795856155,440.02263949533193,437.2576903912355,438.7702331542969,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,437.83576473919794,440.263518637083,436.7856637889011,438.83770751953125,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,442.21927624770876,442.62391665220645,435.0226865294984,435.92828369140625,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,439.1941936182639,441.024645224626,435.9282579906258,440.1961364746094,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,440.6681750532694,441.39072403261815,439.35793761574195,441.0342712402344,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,439.5698819163366,440.51402315707037,438.81843216166044,439.772216796875,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,436.6604008783812,436.9205079074881,432.90315234388123,433.65460205078125,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,431.64112757810364,434.2904737931767,430.9956375639887,432.4118347167969,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,434.2230076857938,436.32320952695244,429.9358722590493,430.45611572265625,100128900,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,432.28658168791264,434.36752621178806,431.59293351328745,434.21337890625,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,431.67967473239247,434.20380401220746,428.9725267488997,432.3251647949219,71361300,0.0,0.0,0.0
